subject,ecg,eda,temp,resp,emotion
S9,0.1233673095703125,1.6780853271484375,34.10321044921875,1.47552490234375,stress
S11,-0.0319976806640625,6.1004638671875,34.7000732421875,-3.34930419921875,stress
S15,-0.03900146484375,1.6918182373046875,33.715545654296875,6.55364990234375,stress
S9,0.1250152587890625,1.85699462890625,34.494415283203125,-2.14080810546875,stress
S17,-0.0084686279296875,5.3924560546875,33.290740966796875,-1.92718505859375,stress
S11,0.040191650390625,6.1939239501953125,33.89923095703125,1.32598876953125,stress
S6,-0.3317413330078125,6.21185302734375,33.711029052734375,-2.35595703125,stress
S5,-0.0783233642578125,4.0920257568359375,34.60638427734375,-0.24566650390625,stress
S11,0.0311737060546875,6.183624267578125,33.996551513671875,2.60772705078125,stress
S10,0.0514068603515625,0.7434844970703125,33.970703125,3.58428955078125,stress
S8,-0.0209197998046875,3.812408447265625,34.873931884765625,2.61993408203125,stress
S13,-0.1223602294921875,2.3151397705078125,33.1356201171875,-2.08282470703125,stress
S14,-0.1154937744140625,2.7957916259765625,33.74285888671875,2.53753662109375,stress
S4,-0.0687103271484375,1.28173828125,32.839813232421875,2.69012451171875,stress
S14,-0.0779571533203125,2.8076171875,33.82025146484375,-2.67791748046875,stress
S5,-0.0468292236328125,3.8303375244140634,34.6109619140625,-0.4852294921875,stress
S5,-0.0083770751953125,3.847503662109375,34.6846923828125,0.653076171875,stress
S13,0.1112823486328125,2.332305908203125,33.51116943359375,7.01751708984375,stress
S8,-0.2565765380859375,3.941726684570313,34.568023681640625,-0.45623779296875,stress
S16,-0.05035400390625,0.957489013671875,33.98590087890625,-2.79693603515625,stress
S2,0.00897216796875,1.6429901123046875,28.39315795898437,1.51519775390625,stress
S15,-0.022064208984375,1.9001007080078125,33.509674072265625,6.378173828125,stress
S14,0.1282196044921875,2.8385162353515625,33.89923095703125,-2.4993896484375,stress
S11,0.0188140869140625,6.0169219970703125,34.597137451171875,1.22833251953125,stress
S4,0.013824462890625,1.256561279296875,32.7708740234375,1.27716064453125,stress
S10,-0.07562255859375,0.806427001953125,34.344390869140625,-1.171875,stress
S8,-0.017486572265625,3.8852691650390634,34.65087890625,0.518798828125,stress
S17,0.0026092529296875,5.3863525390625,33.36614990234375,1.64947509765625,stress
S16,1.4988555908203125,0.9662628173828124,33.768646240234375,0.19683837890625,stress
S10,-0.0149688720703125,0.800323486328125,34.281707763671875,-2.55889892578125,stress
S17,-0.0047149658203125,5.408477783203125,33.425048828125,0.53558349609375,stress
S13,0.1924896240234375,2.3654937744140625,33.468841552734375,-0.90484619140625,stress
S13,-0.0762176513671875,2.3448944091796875,33.486968994140625,-0.74005126953125,stress
S9,-0.0600128173828125,1.87835693359375,34.037689208984375,-0.27008056640625,stress
S13,0.0153350830078124,2.3059844970703125,33.51116943359375,5.5816650390625,stress
S3,-0.1239166259765625,6.6913604736328125,30.8292236328125,-0.75225830078125,stress
S17,-0.00128173828125,5.2906036376953125,33.155181884765625,3.3233642578125,stress
S11,-0.191070556640625,6.1100006103515625,34.67852783203125,0.66986083984375,stress
S2,-0.1999053955078125,1.718902587890625,28.4588623046875,-0.67291259765625,stress
S8,0.0823974609375,3.9493560791015625,34.551116943359375,0.19378662109375,stress
S16,0.0011444091796875,1.0181427001953125,33.969207763671875,-1.83563232421875,stress
S5,-0.2385406494140625,3.703689575195313,34.78924560546875,2.77252197265625,stress
S11,-0.0857391357421875,5.98602294921875,34.2374267578125,3.52935791015625,stress
S7,-0.17340087890625,12.280654907226562,34.345947265625,-0.62713623046875,stress
S2,-0.1178741455078125,1.4019012451171875,28.33602905273437,2.13165283203125,stress
S13,0.0743408203125,2.3670196533203125,33.729217529296875,0.23345947265625,stress
S17,-0.00897216796875,5.322265625,33.411468505859375,2.90679931640625,stress
S15,-0.1902923583984375,1.9073486328125,33.591339111328125,-4.53338623046875,stress
S10,-0.0532379150390625,0.76751708984375,34.494415283203125,-1.95465087890625,stress
S10,0.168914794921875,0.7843017578125,34.3321533203125,-0.23956298828125,stress
S11,-0.0515899658203125,6.1115264892578125,34.690826416015625,3.04718017578125,stress
S17,-0.22357177734375,5.295181274414063,33.159698486328125,2.36968994140625,stress
S3,-0.003662109375,6.5326690673828125,31.47836303710937,-1.5289306640625,stress
S6,-0.0338287353515625,6.2274932861328125,33.811126708984375,-0.85601806640625,stress
S3,-0.0077362060546875,7.6023101806640625,31.482818603515625,-1.34124755859375,stress
S7,-0.0311737060546875,11.331558227539062,34.52813720703125,0.299072265625,stress
S16,-0.1113739013671875,0.984954833984375,33.81719970703125,3.48358154296875,stress
S5,-0.0523223876953125,3.696823120117188,34.801544189453125,0.65460205078125,stress
S14,-0.0526885986328125,2.819061279296875,33.9007568359375,-2.31781005859375,stress
S16,-0.03643798828125,0.9784698486328124,33.5247802734375,2.43682861328125,stress
S10,-0.20526123046875,0.8106231689453125,34.381134033203125,-2.40478515625,stress
S11,0.0436248779296875,6.10198974609375,34.100128173828125,-1.70135498046875,stress
S9,-0.01007080078125,1.8245697021484373,34.03460693359375,-0.836181640625,stress
S17,1.0944671630859375,5.4683685302734375,33.4930419921875,1.458740234375,stress
S15,-0.1260223388671875,1.9763946533203125,33.79443359375,6.16302490234375,stress
S7,-0.0686187744140625,11.215591430664062,34.50054931640625,-3.5736083984375,stress
S11,-0.0469207763671875,6.060791015625,34.666229248046875,1.98516845703125,stress
S5,-0.115264892578125,5.98297119140625,34.45306396484375,1.32598876953125,stress
S10,0.00091552734375,0.7839202880859375,34.34747314453125,-2.68402099609375,stress
S7,-0.0513153076171875,11.220932006835938,34.58489990234375,-0.37384033203125,stress
S3,-0.124786376953125,6.522750854492188,31.36053466796875,-1.01470947265625,stress
S10,0.0413360595703125,0.8014678955078125,34.335205078125,-3.34014892578125,stress
S5,-0.0951690673828125,3.7868499755859375,34.710845947265625,-1.06658935546875,stress
S4,-0.0242156982421875,1.2874603271484375,32.767852783203125,4.34112548828125,stress
S6,-0.236480712890625,6.98089599609375,33.4385986328125,1.470947265625,stress
S16,-0.3430023193359375,0.96282958984375,33.925048828125,-2.178955078125,stress
S8,-0.1072540283203125,3.7776947021484375,35.00811767578125,-0.13580322265625,stress
S17,-0.0535125732421875,5.5328369140625,33.6397705078125,-0.9307861328125,stress
S3,-0.0106658935546875,6.93817138671875,30.88775634765625,-0.2655029296875,stress
S2,0.0447235107421875,4.6417236328125,29.06494140625,-3.02734375,stress
S9,-0.7662506103515625,1.6510009765625,34.2130126953125,-1.30767822265625,stress
S15,-0.039276123046875,1.975250244140625,33.744384765625,-2.9205322265625,stress
S16,0.0505828857421875,0.9731292724609376,33.82781982421875,-0.08392333984375,stress
S16,0.1063385009765625,0.981903076171875,33.71405029296875,1.9256591796875,stress
S3,-0.1660308837890625,6.6219329833984375,31.66729736328125,1.27105712890625,stress
S14,-0.0527801513671875,2.808380126953125,33.53533935546875,-0.55389404296875,stress
S5,-0.0523223876953125,4.532241821289063,34.589508056640625,-1.31378173828125,stress
S14,-0.08953857421875,2.7996063232421875,33.452239990234375,-1.1932373046875,stress
S15,0.0363922119140625,1.5659332275390625,33.720123291015625,-3.58734130859375,stress
S7,0.100799560546875,11.192703247070312,34.466827392578125,-3.387451171875,stress
S7,-0.0681610107421875,11.175155639648438,34.59869384765625,2.96173095703125,stress
S4,-0.0477447509765625,1.251983642578125,32.72296142578125,1.2359619140625,stress
S16,-0.0773162841796875,0.936126708984375,33.72467041015625,-1.96075439453125,stress
S10,-0.5749053955078125,0.771331787109375,34.338287353515625,-0.50201416015625,stress
S17,-0.0449981689453125,5.51910400390625,33.63525390625,3.88336181640625,stress
S7,-0.0725555419921875,11.146163940429688,34.52813720703125,-1.01165771484375,stress
S3,-0.2112579345703125,8.427047729492188,31.73529052734375,1.82952880859375,stress
S9,-0.06866455078125,2.05230712890625,33.92205810546875,1.13983154296875,stress
S15,0.0848236083984375,1.9840240478515625,33.79443359375,-2.10418701171875,stress
S14,0.04852294921875,2.825546264648437,33.814178466796875,-2.838134765625,stress
S7,1.2623748779296875,11.729812622070312,34.430084228515625,4.01153564453125,stress
S8,-0.00311279296875,3.996658325195313,34.551116943359375,0.05340576171875,stress
S9,0.2233428955078125,1.6387939453125,34.2496337890625,5.1177978515625,stress
S11,-0.0641326904296875,6.064605712890625,34.65087890625,9.27276611328125,stress
S6,-0.06756591796875,6.1771392822265625,33.864288330078125,-2.15301513671875,stress
S4,-0.07305908203125,1.2454986572265625,32.835296630859375,0.87738037109375,stress
S14,-0.1274871826171875,2.8415679931640625,33.641326904296875,-0.98876953125,stress
S8,-0.06097412109375,3.833770751953125,34.88165283203125,-0.19989013671875,stress
S4,0.1462554931640625,1.2714385986328125,32.838287353515625,-0.94451904296875,stress
S17,0.0850067138671875,5.423355102539063,32.761871337890625,0.54473876953125,stress
S8,-0.1545867919921875,3.8822174072265625,34.94329833984375,-0.93231201171875,stress
S7,-0.1055145263671875,11.191940307617188,34.5465087890625,-1.46331787109375,stress
S15,-0.1162261962890625,2.1392822265625,33.815673828125,2.19573974609375,stress
S10,-0.0993804931640625,0.79345703125,34.25726318359375,-2.76031494140625,stress
S5,0.0050811767578125,3.705978393554688,34.741546630859375,1.41754150390625,stress
S10,-0.0421600341796875,0.807952880859375,34.353546142578125,1.54571533203125,stress
S3,-0.04266357421875,8.062362670898438,31.64364624023437,-3.36151123046875,stress
S10,0.0493011474609375,0.81329345703125,34.3321533203125,0.36163330078125,stress
S17,0.0765838623046875,5.2845001220703125,33.13714599609375,3.16925048828125,stress
S8,-0.0305328369140625,3.920364379882813,34.653961181640625,-0.37994384765625,stress
S17,-0.0195465087890625,5.591964721679688,33.621612548828125,3.74908447265625,stress
S7,0.0631256103515625,11.322402954101562,34.511260986328125,-0.76446533203125,stress
S15,-0.261199951171875,2.08282470703125,33.75347900390625,1.37481689453125,stress
S5,0.5912933349609375,3.697586059570313,34.706207275390625,-2.59857177734375,stress
S16,0.0706329345703125,0.9792327880859376,33.925048828125,-0.665283203125,stress
S3,-0.0211944580078125,8.507919311523438,31.790008544921875,-2.14691162109375,stress
S8,-0.0286102294921875,3.8883209228515625,34.560333251953125,-0.68206787109375,stress
S15,-0.135406494140625,1.8344879150390625,33.444671630859375,2.41546630859375,stress
S4,-0.17193603515625,1.267242431640625,32.788848876953125,-1.42669677734375,stress
S13,0.0104827880859375,2.355194091796875,33.251556396484375,7.35931396484375,stress
S11,0.0491180419921875,6.125259399414063,34.7000732421875,3.04718017578125,stress
S3,-0.0467376708984375,6.620407104492188,31.67913818359375,0.99639892578125,stress
S10,-0.166259765625,0.821685791015625,34.335205078125,0.91552734375,stress
S17,-0.05328369140625,5.5408477783203125,33.75347900390625,-1.678466796875,stress
S11,-0.1782073974609375,6.113815307617188,34.6109619140625,3.21502685546875,stress
S16,-0.1538543701171875,0.97808837890625,33.87188720703125,-1.63116455078125,stress
S7,-0.032867431640625,11.391830444335938,34.50054931640625,-1.52435302734375,stress
S14,-0.1013946533203125,2.79388427734375,33.38726806640625,0.08392333984375,stress
S10,0.02142333984375,0.812530517578125,34.451507568359375,-0.11444091796875,stress
S3,-0.31439208984375,6.5761566162109375,31.56097412109375,-1.39617919921875,stress
S3,-0.1888275146484375,7.132339477539063,30.92584228515625,0.2655029296875,stress
S17,-0.049163818359375,5.2825927734375,33.149139404296875,-1.239013671875,stress
S6,-0.0199127197265625,6.4788818359375,33.7413330078125,3.48968505859375,stress
S16,-0.02728271484375,0.9796142578125,33.815673828125,0.80718994140625,stress
S10,-0.0165252685546875,0.8136749267578125,34.365814208984375,-3.55072021484375,stress
S17,-0.1679534912109375,5.3432464599609375,33.459747314453125,-2.73590087890625,stress
S17,0.0335540771484375,5.554962158203125,33.568634033203125,6.20880126953125,stress
S3,-0.0708160400390625,6.619644165039063,30.96981811523437,-0.6072998046875,stress
S14,0.0827178955078125,2.7873992919921875,33.5716552734375,2.557373046875,stress
S8,-0.0549774169921875,3.923416137695313,34.594085693359375,0.02288818359375,stress
S14,-0.0696258544921875,2.8167724609375,33.923553466796875,2.59552001953125,stress
S7,-0.0451812744140625,11.17095947265625,34.53271484375,3.16314697265625,stress
S7,-0.0812530517578125,11.55853271484375,34.433135986328125,-0.16326904296875,stress
S6,-0.2440338134765625,7.725906372070312,33.5716552734375,1.31378173828125,stress
S13,0.2057647705078125,2.3517608642578125,33.561065673828125,6.597900390625,stress
S9,-0.1349029541015625,1.6628265380859375,34.289337158203125,2.07061767578125,stress
S8,-0.0244903564453125,3.786468505859375,34.93402099609375,-1.25274658203125,stress
S8,-0.059600830078125,3.751754760742188,34.884735107421875,-1.580810546875,stress
S14,-0.0872955322265625,2.808380126953125,33.647369384765625,-2.86102294921875,stress
S7,-0.34588623046875,11.219024658203123,34.551116943359375,1.73187255859375,stress
S7,-0.0448150634765625,11.178207397460938,34.607879638671875,-1.65863037109375,stress
S10,-0.2195892333984375,0.77972412109375,34.341339111328125,-1.5350341796875,stress
S2,0.0639495849609375,2.428817749023437,28.607574462890625,2.29034423828125,stress
S7,-0.0306243896484375,11.169815063476562,34.526580810546875,-1.12152099609375,stress
S9,0.2910003662109375,1.6750335693359375,34.368865966796875,4.21905517578125,stress
S3,0.020599365234375,6.5784454345703125,31.310516357421875,0.8697509765625,stress
S13,0.1153106689453125,2.38189697265625,33.873382568359375,4.61883544921875,stress
S7,0.0544281005859375,11.221694946289062,34.540374755859375,-1.36260986328125,stress
S3,-0.079925537109375,6.5456390380859375,31.2972412109375,2.89154052734375,stress
S7,-0.0606536865234375,12.307357788085938,34.2908935546875,2.117919921875,stress
S4,-0.0380401611328125,1.28631591796875,32.86077880859375,-0.5584716796875,stress
S7,-0.70916748046875,11.489486694335938,34.44232177734375,0.78277587890625,stress
S10,0.1994476318359375,0.7457733154296875,34.1214599609375,-1.77154541015625,stress
S10,0.0626678466796875,0.8358001708984375,34.344390869140625,-0.45318603515625,stress
S11,-0.08935546875,6.085205078125,34.756927490234375,-2.25372314453125,stress
S14,-0.0562591552734375,2.8167724609375,33.609527587890625,-1.22833251953125,stress
S9,0.1163177490234375,1.7406463623046875,34.171783447265625,1.51824951171875,stress
S7,-0.1996307373046875,11.147308349609377,34.46990966796875,-0.89874267578125,stress
S13,-0.0468292236328125,2.3326873779296875,33.69586181640625,-20.83587646484375,stress
S4,-0.073883056640625,1.348114013671875,32.842803955078125,2.825927734375,stress
S5,-0.0006866455078125,3.956985473632813,34.65704345703125,-1.12762451171875,stress
S2,0.0254058837890625,1.570892333984375,28.32464599609375,1.68914794921875,stress
S3,1.4841156005859375,7.826995849609375,32.574951171875,-6.7596435546875,stress
S11,1.4989471435546875,6.0085296630859375,34.431610107421875,-0.35400390625,stress
S10,-0.265777587890625,0.8167266845703125,34.266448974609375,-0.56610107421875,stress
S13,-0.0279693603515625,2.392578125,33.542938232421875,-1.812744140625,stress
S9,-0.0433502197265625,1.670074462890625,34.106201171875,-3.89862060546875,stress
S10,0.0663299560546875,0.75531005859375,33.981353759765625,4.28009033203125,stress
S9,-0.0222015380859375,1.850128173828125,34.036163330078125,-0.06561279296875,stress
S6,-0.069854736328125,6.9850921630859375,33.444671630859375,-1.33056640625,stress
S3,-0.163604736328125,6.789398193359375,30.94638061523437,-3.20587158203125,stress
S10,0.0538330078125,0.7930755615234375,34.42547607421875,4.98199462890625,stress
S10,0.0745697021484375,0.774383544921875,34.3031005859375,3.83148193359375,stress
S16,0.0254974365234375,0.966644287109375,33.80657958984375,-2.63824462890625,stress
S16,-0.1132049560546875,0.9731292724609376,33.856689453125,3.375244140625,stress
S16,-0.2455902099609374,0.951385498046875,33.99810791015625,-2.044677734375,stress
S10,0.2061309814453125,0.7083892822265625,34.31231689453125,3.49884033203125,stress
S13,-0.2158355712890625,2.331161499023437,32.956756591796875,7.9437255859375,stress
S5,-0.0307159423828125,3.7174224853515625,34.813873291015625,2.3956298828125,stress
S16,0.0829925537109375,0.9967803955078124,33.3887939453125,0.59356689453125,stress
S4,0.0611114501953125,1.3080596923828125,32.968780517578125,0.48980712890625,stress
S10,0.0886688232421875,0.7358551025390625,34.068115234375,0.05645751953125,stress
S3,-0.0006866455078125,6.515884399414063,31.27520751953125,-1.16424560546875,stress
S6,0.0116729736328125,7.707595825195312,33.606475830078125,1.72882080078125,stress
S5,-0.062255859375,5.990982055664063,34.433135986328125,-2.14080810546875,stress
S10,0.0578155517578125,0.7915496826171875,34.319915771484375,-2.04010009765625,stress
S8,-0.0199127197265625,3.7532806396484375,34.860076904296875,2.37884521484375,stress
S14,-0.0776824951171875,2.856063842773437,33.730712890625,-2.47650146484375,stress
S16,-0.03314208984375,0.9429931640625,33.69281005859375,2.46429443359375,stress
S2,-0.0192718505859375,1.398468017578125,28.371734619140625,1.82647705078125,stress
S3,-0.1852569580078125,8.190536499023438,32.404815673828125,1.18865966796875,stress
S17,-0.029388427734375,5.417633056640625,33.3797607421875,2.313232421875,stress
S10,0.0311279296875,0.826263427734375,34.35052490234375,1.26800537109375,stress
S15,0.0091094970703125,1.502227783203125,33.626190185546875,-15.46173095703125,stress
S8,-0.0086517333984375,3.8112640380859375,34.87237548828125,-1.3336181640625,stress
S3,-0.2938385009765625,6.5509796142578125,31.43563842773437,-0.94451904296875,stress
S2,0.0956268310546875,1.6765594482421875,28.4302978515625,-0.96282958984375,stress
S16,-0.005035400390625,0.9685516357421876,33.950958251953125,4.16107177734375,stress
S6,0.1446075439453125,6.1786651611328125,33.803558349609375,-0.36468505859375,stress
S5,-0.044769287109375,3.91082763671875,34.680084228515625,3.45611572265625,stress
S7,-0.1061553955078125,11.635971069335938,34.482147216796875,2.47955322265625,stress
S2,0.0482025146484375,2.58636474609375,28.58465576171875,-1.61590576171875,stress
S15,-0.1696929931640625,2.0557403564453125,33.750457763671875,3.28369140625,stress
S5,0.00054931640625,3.714752197265625,34.801544189453125,2.02789306640625,stress
S14,-0.1300506591796875,2.8232574462890625,33.873382568359375,-1.20697021484375,stress
S17,1.4652557373046875,5.475616455078125,33.520263671875,0.738525390625,stress
S13,1.44085693359375,2.3090362548828125,33.641326904296875,1.58843994140625,stress
S13,-0.1365509033203125,2.342987060546875,33.632232666015625,3.6712646484375,stress
S9,0.1065216064453125,1.816558837890625,34.10321044921875,-1.32293701171875,stress
S8,-0.0291595458984375,3.7994384765625,35.06988525390625,1.04827880859375,stress
S5,-0.0617523193359374,5.2303314208984375,34.47906494140625,-0.01068115234375,stress
S13,-0.1417694091796875,2.350616455078125,33.553497314453125,1.51824951171875,stress
S11,-0.0389556884765625,6.0390472412109375,34.614044189453125,3.69720458984375,stress
S16,0.1013946533203125,0.955963134765625,33.71405029296875,0.71563720703125,stress
S2,0.0694427490234375,1.41448974609375,28.363189697265625,0.82855224609375,stress
S2,0.0233001708984375,1.155853271484375,28.32891845703125,0.14495849609375,stress
S7,-0.0234832763671875,11.17401123046875,34.543487548828125,-2.239990234375,stress
S8,0.0640411376953125,4.163360595703125,34.319915771484375,-0.03814697265625,stress
S6,-0.1907501220703125,7.776260375976562,33.5565185546875,-0.69427490234375,stress
S3,0.038177490234375,8.782577514648438,31.9425048828125,-2.81829833984375,stress
S4,-0.1106414794921875,1.2432098388671875,32.769378662109375,1.37786865234375,stress
S14,-0.1149444580078125,2.80609130859375,33.36920166015625,1.4617919921875,stress
S17,0.0584564208984375,5.6705474853515625,33.63372802734375,-7.65228271484375,stress
S5,-0.03973388671875,3.743362426757813,34.76153564453125,1.13677978515625,stress
S14,-0.01080322265625,2.814483642578125,33.57318115234375,4.864501953125,stress
S9,-0.00457763671875,1.8787384033203125,34.0513916015625,3.50799560546875,stress
S4,-0.01007080078125,1.2737274169921875,32.824798583984375,-0.21514892578125,stress
S7,-0.1572418212890625,11.415481567382812,34.505157470703125,0.47760009765625,stress
S4,0.2671966552734375,1.3011932373046875,32.953765869140625,0.49591064453125,stress
S5,-0.1296844482421875,3.715896606445313,34.798492431640625,1.23443603515625,stress
S11,-0.08843994140625,6.024932861328125,34.50665283203125,-1.72271728515625,stress
S3,-0.0402374267578125,8.14971923828125,31.63775634765625,1.9866943359375,stress
S8,-0.0144195556640625,3.7998199462890634,35.088409423828125,-3.32183837890625,stress
S6,-0.108123779296875,8.195877075195312,33.555023193359375,4.71343994140625,stress
S2,0.046142578125,1.398468017578125,28.37030029296875,0.81939697265625,stress
S9,0.2181243896484375,1.7444610595703125,34.35205078125,5.25054931640625,stress
S11,-0.0216522216796875,6.0115814208984375,34.0986328125,-1.29852294921875,stress
S17,-0.0584564208984375,5.29937744140625,33.242523193359375,-1.47857666015625,stress
S3,-0.1692352294921875,7.440567016601562,31.28695678710937,-0.68511962890625,stress
S8,-0.1437835693359375,3.88946533203125,34.74462890625,-0.82855224609375,stress
S13,-0.09722900390625,2.38800048828125,33.93267822265625,-4.20379638671875,stress
S8,0.0218353271484375,3.803253173828125,35.068328857421875,3.18145751953125,stress
S11,0.0791015625,5.98907470703125,34.20538330078125,6.8389892578125,stress
S5,0.0995635986328125,3.742599487304688,34.78460693359375,-1.63726806640625,stress
S8,-0.1247406005859375,3.889083862304688,34.850799560546875,-1.70135498046875,stress
S6,-0.0409698486328125,6.58111572265625,33.7913818359375,-1.18255615234375,stress
S15,-0.1282196044921875,1.7696380615234375,33.735260009765625,3.070068359375,stress
S15,1.1615753173828125,1.8650054931640625,33.13861083984375,-4.791259765625,stress
S9,0.0923309326171875,1.6620635986328125,34.136749267578125,-1.89666748046875,stress
S5,-0.0269622802734375,4.108810424804688,34.607879638671875,0.95062255859375,stress
S15,-0.3062896728515625,1.711273193359375,33.730712890625,0.26702880859375,stress
S13,0.1002044677734375,2.352523803710937,33.56561279296875,-4.46014404296875,stress
S16,-0.0582275390625,0.9449005126953124,33.726165771484375,-0.61798095703125,stress
S2,0.1189727783203125,1.5445709228515625,28.361724853515625,1.43585205078125,stress
S6,-0.0222015380859375,6.2274932861328125,33.897735595703125,2.07672119140625,stress
S3,-0.020050048828125,7.9677581787109375,32.507720947265625,3.47747802734375,stress
S11,-0.0643157958984375,6.034469604492188,34.604827880859375,-3.08990478515625,stress
S3,1.49688720703125,7.004547119140625,30.8394775390625,1.30462646484375,stress
S6,-0.0122222900390625,6.229782104492188,33.891632080078125,2.85797119140625,stress
S4,-0.0130462646484375,1.2577056884765625,32.769378662109375,1.35040283203125,stress
S13,0.00457763671875,2.3380279541015625,33.632232666015625,7.09075927734375,stress
S15,-0.0377655029296875,1.9504547119140625,33.774688720703125,-2.64129638671875,stress
S14,-0.148681640625,2.7965545654296875,33.717071533203125,0.128173828125,stress
S17,0.153533935546875,5.5164337158203125,33.689788818359375,2.5299072265625,stress
S3,-0.0582733154296875,7.038497924804688,30.85556030273437,2.16217041015625,stress
S2,0.0457305908203125,2.442169189453125,28.59326171875,-1.75628662109375,stress
S3,-0.30194091796875,6.583023071289063,31.328125,-1.00555419921875,stress
S5,-0.0818939208984375,4.0668487548828125,34.57720947265625,-3.0853271484375,stress
S3,-0.3578338623046875,6.804656982421875,30.94345092773437,-0.63629150390625,stress
S8,-0.0388641357421875,3.7994384765625,34.958709716796875,-0.2349853515625,stress
S14,-0.0658721923828125,2.83050537109375,33.79901123046875,-2.45208740234375,stress
S16,-0.1295928955078125,0.9571075439453124,33.8323974609375,-0.9735107421875,stress
S4,0.0926971435546875,1.3164520263671875,32.851776123046875,-0.006103515625,stress
S17,0.0040740966796875,5.31463623046875,33.2349853515625,4.4830322265625,stress
S16,-0.212860107421875,0.95367431640625,33.953948974609375,-2.25982666015625,stress
S14,0.2422027587890625,2.846908569335937,32.848785400390625,-15.76385498046875,stress
S3,0.1082611083984375,6.5547943115234375,31.319305419921875,6.53839111328125,stress
S7,0.2044830322265625,11.178207397460938,34.6324462890625,-1.75018310546875,stress
S15,-0.1245574951171875,1.85546875,33.10552978515625,-1.78070068359375,stress
S7,-0.0305328369140625,11.186599731445312,34.466827392578125,-1.33514404296875,stress
S10,-0.0742034912109375,0.769805908203125,34.35052490234375,-0.93231201171875,stress
S7,-0.031951904296875,11.223602294921877,34.48675537109375,-3.167724609375,stress
S11,-0.0305328369140625,6.3907623291015625,33.87493896484375,-0.7476806640625,stress
S13,-0.0415191650390625,2.3834228515625,33.8262939453125,-5.96771240234375,stress
S9,-0.0281524658203125,1.6422271728515625,34.280181884765625,-1.837158203125,stress
S7,1.4619598388671875,12.12005615234375,34.353546142578125,-0.347900390625,stress
S10,0.0460968017578125,0.7961273193359375,34.234375,0.59356689453125,stress
S9,-0.7573699951171875,1.8009185791015625,34.09405517578125,1.13677978515625,stress
S6,-0.0784149169921875,7.842636108398437,33.612548828125,-1.54876708984375,stress
S14,-0.08843994140625,2.86407470703125,33.877960205078125,-2.532958984375,stress
S5,-0.0023345947265625,3.76129150390625,34.67852783203125,-3.48052978515625,stress
S8,0.00750732421875,3.8516998291015625,34.826171875,-1.00250244140625,stress
S8,-0.0057220458984375,3.7929534912109375,34.806182861328125,1.483154296875,stress
S15,-0.00128173828125,1.7375946044921875,33.71856689453125,2.77862548828125,stress
S17,-0.0545196533203125,5.318450927734375,32.956756591796875,0.360107421875,stress
S10,0.05731201171875,0.8197784423828125,34.3780517578125,-1.873779296875,stress
S13,-0.1173248291015625,2.365875244140625,33.547454833984375,-2.86407470703125,stress
S10,0.011627197265625,0.8144378662109375,34.295501708984375,-1.983642578125,stress
S8,0.0181732177734375,4.0889739990234375,34.408660888671875,0.14801025390625,stress
S13,-0.0495758056640625,2.3101806640625,33.532318115234375,6.05621337890625,stress
S10,-0.1206207275390625,0.7961273193359375,34.3321533203125,5.87005615234375,stress
S7,-0.0278778076171875,11.32659912109375,34.512786865234375,0.04425048828125,stress
S13,-0.1372833251953125,2.3151397705078125,33.0980224609375,-10.09521484375,stress
S15,-0.2942962646484375,1.5773773193359375,33.689788818359375,1.40838623046875,stress
S8,-0.0124969482421875,3.755569458007813,34.917083740234375,0.17242431640625,stress
S6,-0.1833343505859375,6.2007904052734375,33.906829833984375,-1.02386474609375,stress
S14,-0.2072296142578125,2.7912139892578125,33.56561279296875,0.286865234375,stress
S11,-0.4215545654296875,6.2038421630859375,33.905303955078125,1.04827880859375,stress
S6,-0.002197265625,6.237030029296875,33.629180908203125,-0.67596435546875,stress
S14,0.6004486083984375,2.790069580078125,33.44317626953125,1.544189453125,stress
S15,-0.1927642822265625,2.065277099609375,33.735260009765625,1.220703125,stress
S13,-0.04486083984375,2.3365020751953125,33.68524169921875,1.64337158203125,stress
S3,0.0452728271484375,6.61773681640625,31.631805419921875,0.05340576171875,stress
S7,-0.0324554443359375,11.288833618164062,34.491363525390625,1.87835693359375,stress
S4,-0.0428009033203125,1.279449462890625,32.853271484375,0.41351318359375,stress
S6,-0.0333709716796875,6.797409057617188,33.608001708984375,-3.424072265625,stress
S10,0.5500030517578125,0.8220672607421875,34.37347412109375,3.59039306640625,stress
S14,-0.08770751953125,2.812957763671875,33.7838134765625,-4.45709228515625,stress
S7,-0.029388427734375,11.189651489257812,34.64166259765625,3.49884033203125,stress
S4,-0.0213775634765625,1.244354248046875,32.758880615234375,1.19476318359375,stress
S16,-0.0982818603515625,0.96893310546875,33.9144287109375,-8.79669189453125,stress
S5,0.0948028564453125,3.742599487304688,34.8031005859375,3.26690673828125,stress
S14,-0.12762451171875,2.79693603515625,33.6822509765625,2.36358642578125,stress
S3,-0.0708160400390625,6.97174072265625,30.85556030273437,-0.90789794921875,stress
S6,-0.070037841796875,6.247329711914063,33.87493896484375,-1.28936767578125,stress
S6,1.4918975830078125,6.77490234375,33.638275146484375,-2.58636474609375,stress
S7,0.003387451171875,11.278915405273438,34.512786865234375,-0.14190673828125,stress
S10,0.1659393310546875,0.8136749267578125,34.433135986328125,-0.16326904296875,stress
S17,-0.0272369384765625,5.4035186767578125,33.337493896484375,-1.56097412109375,stress
